-62, 67
-81, -56
88, 15
-59, 88
25, 92
-10, 58
-36, 40
-96, 49
-47, -97
-1, -32
-73, -5
25, 17
-35, 39
-54, 63
-30, -30
-11, -6
-53, -39
42, -99
89, -22
-40, 65
-96, -17
57, -66
54, 8
14, -2
96, -64
74, 96
85, 63
-46, -73
-44, 58
22, -59
29, 55
17, 6
19, -21
57, 42
-58, 13
87, -18
-99, 18
36, -80
46, -6
-14, 25
31, -12
99, -81
-56, -8
21, -9
68, 4
-22, -78
-42, -38
-83, -36
-18, -92
36, 47
-41, 13
43, -88
-66, 95
-47, 76
5, 44
93, -86
27, -100
54, -8
43, -47
63, -7
60, 71
-65, 42
41, -95
7, -79
34, 98
29, 16
65, -8
64, 63
-65, -45
-21, -21
41, 58
-4, 94
83, 55
-76, 93
-20, -60
50, 79
-75, 18
10, 89
15, 41
15, -39
-69, -45
42, 0
-82, -96
-6, -61
1, 16
84, -97
-94, 78
95, 9
-57, -62
8, -45
30, -44
33, -69
-14, -81
-31, 63
-68, 78
-79, -16
-59, -22
6, -92
45, 49
71, 6
-98, 64
-24, -36
9, 4
-28, 79
90, 33
-73, -48
20, 92
-66, 67
-32, 37
54, 14
13, -7
-31, 33
20, 13
-7, 66
-54, -46
-49, 30
21, 26
7, 78
-10, 41
9, -66
-71, 81
43, 91
60, 51
-57, 4
-73, -39
70, -98
-88, 45
-16, -66
-69, -33
-11, -75
-44, 99
24, -73
-16, -97
1, -39
73, 89
-85, 74
-8, 94
27, 31
78, 26
-14, 82
-73, 61
41, -77
36, 43
-40, -32
89, 0
49, -28
0, -29
-14, 91
-87, -33
-14, -1
83, 12
52, -79
29, 41
-1, 96
-69, 30
-46, -71
62, -54
19, -31
11, 2
-6, 35
-35, 89
67, -57
-77, 81
83, -33
-44, 46
-1, -29
-4, -88
43, -15
6, 71
-50, -4
11, 81
34, -41
-33, -12
94, -54
66, -13
10, 55
-31, -39
-51, -76
8, -62
-10, 37
-7, 16
-49, -8
94, 44
67, 27
87, -62
99, -12
-89, 86
16, 1
37, 54
70, 21
-33, -60
-91, 67
22, -16
80, -90
-21, 17
-76, -32
-32, -52
-46, 99
71, -93
89, 35
0, -6
90, -40
62, 76
34, -52
-55, 9
-50, -38
10, 15
78, 8
-66, -13
-20, 56
-25, -72
-95, 44
-71, -3
-37, -94
-76, 69
-29, 99
73, 20
23, 81
65, -60
-5, -69
-71, 72
-58, -15
-25, 73
78, 62
-76, -23
-55, -5
8, 68
23, 55
61, 9
24, -99
-19, 86
-56, -3
-63, -36
9, 96
6, -49
-56, 68
-69, -84
70, -10
94, 80
77, 83
-90, 19
87, 99
75, 45
-86, 83
68, 27
24, 54
-57, 62
-86, 5
95, 65
43, -34
-100, -96
51, 1
-28, -83
83, -42
9, 85
76, -67
36, -30
70, 50
-65, -83
2, 64
-95, -51
-77, -65
-95, 72
7, -57
-13, 82
-90, -50
-63, -3
74, -40
25, -86
78, -80
-58, 85
55, -14
63, 98
-14, -71
60, 44
79, 77
10, -56
7, -25
10, 68
-38, -54
-56, -30
-3, -95
90, 52
-99, 12
-78, -91
-9, 84
71, 88
34, 94
93, -85
-87, 76
-94, 17
-71, 78
5, -58
-16, -79
-41, 39
64, -65
85, -49
-73, 74
82, 83
-28, 40
89, 94
96, 1
-50, -67
-98, 46
-14, -93
36, 91
92, -19
-14, 40
1, 72
27, -92
14, -8
-45, -74
-91, -63
-57, -72
-70, -93
4, 60
70, -28
13, 76
-8, 32
30, 31
-30, -11
-83, 61
85, 2
-90, 8
1, -74
-49, -66
92, -8
-18, 4
69, -81
-31, 72
-38, -52
-23, -93
30, -96
-60, 22
-42, -22
4, 79
-13, -15
-80, 49
-65, -63
74, -86
78, 47
-70, 69
42, -38
52, -19
62, 10
-31, -85
51, -13
-84, 0
61, -78
-91, -73
-18, 13
55, -23
80, -91
77, -61
-45, 32
-47, 26
-79, -28
59, 19
-1, -70
2, 77
70, -88
-76, 92
35, 58
19, -28
75, 0
10, 49
-75, 16
-75, 91
-9, 18
-70, 52
77, -26
61, -44
-53, 56
-48, 6
-81, -70
83, 86
27, -81
61, -29
81, 1
-23, 41
-85, 32
61, 34
88, 10
-66, -41
-17, -72
-29, -59
-84, 6
56, 22
-30, 82
6, 9
-86, -27
16, 34
45, -93
76, -70
86, 40
20, 72
43, -87
22, 71
-70, 14
53, -46
-71, -52
-41, 63
47, 77
59, 99
-99, -42
-63, -21
-95, -77
-21, -56
-26, -19
67, -46
64, 37
-73, 69
70, 23
79, -1
29, -62
90, 47
82, -57
75, -42
-67, -64
-32, 96
74, 10
7, -59
90, 42
-42, 96
-75, 29
-18, 3
30, 39
-36, -88
-80, 57
-23, -53
-65, 84
-17, -12
9, -26
-18, -72
-41, -65
50, 98
41, -39
-47, 86
-8, -88
87, 14
25, 12
83, 30
76, -52
-55, 99
-86, 44
13, -25
-25, -66
-96, 64
-32, 61
44, -25
54, -36
-86, -38
27, 88
-82, -2
0, -54
59, -73
89, -48
38, 41
-48, -41
3, 31
-84, 96
86, -99
-42, -28
-71, 29
46, 83
87, -25
-95, -5
0, 37
-95, -67
12, -68
57, 30
-80, -81
-25, 58
-52, 44
16, 21
-40, 93
-11, -69
-58, 9
51, 48
56, -64
-69, 42
-65, 38
-53, 9
38, 74
80, 12
33, 95
-5, -4
-88, -52
40, -47
9, 60
-14, 74
16, 20
11, 6
-91, 81
2, 6
31, 5
-24, -1
-46, -24
-7, -49
70, -4
99, 27
-76, -81
-99, -68
99, 39
36, -57
20, -32
-77, 76
-63, 28
46, -80
38, -48
59, 21
-70, -74
1, -21
-85, -83
-17, -4
16, -36
-97, 38
61, -49
39, -68
-49, 1
52, 8
-31, -78
6, 33
68, -83
2, -55
72, 42
-47, -52
-58, -62
-69, 19
-27, -46
-13, -22
-82, -85
-57, -46
-59, 84
-52, 99
-33, -80
-4, -10
9, 35
67, -100
94, 94
-66, -33
-20, 30
-52, -30
93, 97
33, -49
-27, -4
-94, -96
-91, 34
72, -90
-65, 9
-43, 84
1, 65
58, -21
-21, 25
90, -11
90, -24
44, 53
-51, 5
-19, 72
47, -17
-72, -37
-33, -13
-49, 54
10, -81
-17, -80
65, 40
18, -85
-59, -81
-76, -55
50, 58
-77, 14
-41, -7
83, -89
92, -39
-45, 70
-94, -68
47, -22
39, 92
45, 6
-61, -28
79, -44
-81, 31
-59, -39
32, 96
-78, -79
-22, 26
91, -82
93, 83
-97, -89
65, -74
72, 36
10, 17
-97, -14
-77, 49
20, 82
-17, -42
95, 38
-95, 15
-59, -11
62, -79
-15, 92
-22, 86
79, -73
-37, -61
72, -3
-58, 0
46, 76
-65, -68
42, -78
-50, 54
75, 75
-58, 98
-67, -27
42, 22
87, 31
57, -35
33, 25
-79, 12
16, 72
-76, 82
-37, 25
-54, -53
92, -46
79, 68
-31, -84
-27, 46
-77, -25
87, -86
43, 32
-26, -6
-76, 40
38, 71
-96, -83
63, 28
-28, -6
-96, -12
-64, 18
33, -95
-46, 94
93, -81
28, -78
-8, -8
39, -25
88, -99
-7, -19
-97, 74
-40, -8
-36, 8
18, -86
-81, 8
79, 67
99, 16
27, -19
-33, -71
4, 31
-56, -2
-46, -35
5, 37
99, 80
70, -75
29, -10
-20, -46
22, 96
-90, 75
46, -52
2, -75
99, -1
93, -94
-9, -75
82, 22
73, -2
-8, 18
-24, -83
81, 30
98, 45
-73, 13
-88, 76
91, 33
74, 80
-51, 60
96, 66
33, 94
-58, 65
-70, -51
-15, 28
-9, 77
53, 71
-36, 32
-27, -64
43, 76
-14, 27
-37, -27
-5, -5
8, 63
35, 7
-73, 55
-62, -70
3, -100
-88, 18
43, -89
99, -56
-59, -76
-8, -14
21, 37
23, -1
3, 58
5, -13
-89, -96
18, -34
36, -25
-12, -2
-37, 74
-21, -60
16, 50
23, -27
18, 17
-64, 63
-45, -67
-82, 29
-99, 77
-65, -84
-34, -58
-71, 54
15, 9
10, 5
32, -96
-20, 68
29, -38
-26, 93
-93, -78
-28, -93
-55, 19
-39, 95
79, -53
-60, -68
25, 30
-69, -58
-69, -25
14, 37
62, -1
13, 28
66, 66
-28, 0
-95, 3
48, -39
-4, 93
-76, -11
15, 1
-34, -57
83, -57
51, 15
95, 35
-19, 77
-81, 17
-56, -13
96, 48
-87, 84
38, 25
4, 53
33, -59
43, 2
34, -69
76, -25
45, 77
5, 76
-16, 41
-97, -58
63, 53
3, 20
-16, 64
-53, 57
-83, -25
-37, 68
-79, -99
89, 58
-77, 29
30, 72
-85, 2
-39, 13
54, -19
97, -47
37, 71
-3, -26
18, 99
31, -91
74, -22
46, 80
58, 81
24, 81
-34, 4
-94, 46
18, -4
-71, 70
-25, -35
68, -42
-35, 12
51, 20
-78, 73
-19, 93
-24, -98
-67, -78
-13, -43
89, 3
60, -34
53, 51
-13, 51
-4, -17
42, 30
-31, 18
-54, 80
-48, 82
-19, 94
-52, -70
91, -51
-57, -65
67, -19
13, -27
21, -5
89, -44
-19, -70
8, 48
35, -67
-49, 72
-10, 99
-67, -22
-96, -67
44, -81
98, 38
33, -71
-3, 64
-97, -35
-32, -24
2, 90
31, -52
-63, -44
-90, -69
-35, 71
-49, -15
-80, 38
42, 6
-49, -61
-64, 78
-87, 35
26, 75
60, 31
71, 42
-72, 32
66, 99
-49, 88
-19, -32
55, 12
71, 46
-5, -58
55, -35
98, -32
-96, -49
98, -78
-81, 2
82, -3
-94, 39
-84, -21
-20, 18
-65, -43
12, -88
8, -43
19, -83
-27, -49
-42, 70
65, -94
-44, 5
54, 63
24, 87
-39, -57
97, -3
23, 62
-56, 27
40, -28
-75, -66
0, 86
58, -15
54, 89
-56, -65
-4, 18
-90, -26
-89, -89
-9, -82
53, -93
20, -73
74, -29
50, -6
98, 74
58, 62
-44, -61
-83, -94
92, 74
16, 60
51, -44
64, -89
-25, -61
90, 36
-97, -90
41, 90
96, 62
93, 95
27, 85
-99, 33
-72, -68
-31, 14
-61, -26
-83, -35
-1, -75
-90, 57
-34, 65
-79, -68
-17, -60
-30, -3
-7, 46
-10, 90
4, -69
-94, -31
29, -61
-97, 67
-73, 94
46, -62
-49, 25
-4, 8
-57, -29
34, -92
-5, -54
-39, -42
-63, 65
-84, -66
69, -45
91, -88
-98, 95
54, 10
-88, -40
13, 65
17, -38
49, 24
-60, -46
73, -61
-31, -73
43, -20
27, 22
9, -14
19, -89
60, 20
-81, 50
-27, -94
50, -8
74, 53
0, 70
-7, -99
14, -93
29, 69
-60, 84
53, 13
6, 46
79, -20
16, -26
-46, -31
50, -88
10, -3
26, 13
36, -83
45, -1
-98, -31
38, -94
42, 71
25, -53
-42, 65
-18, 57
-87, -61
19, -24
27, 12
34, -56
55, -53
94, 52
56, 9
-21, -51
-16, -48
-67, 95
51, -99
-7, 58
20, -36
12, -29
-40, 3
-74, 61
-35, -40
-11, 69
-47, 9
62, -64
40, -74
74, 65
8, -11
48, 14
-29, 30
-29, 48
4, -63
-33, 15
-14, 22
-55, 88
-6, 51
64, 86
22, -30
11, 33
-45, -78
-79, -38
-11, -47
-34, -28
-7, 73
-13, -90
-26, 40
-39, 55
90, -9
-59, 35
32, 13
0, 24
63, 37
55, 31
80, -64
-71, -86
36, 46
98, 16
-39, -63
55, -94
28, -13
73, 70
31, -44
17, -29
-94, 12
55, 28
-1, 25
-70, -23
-13, -96
82, 73
92, -92
59, 65
-48, -100
-48, -97
18, 45
-65, -79
31, 34
-46, -72
-93, 25
-40, -60
43, 63
17, -80
-41, 6
58, -34
-12, 36
7, 94
-83, 65
-98, -100
-57, 36
-99, 29
-52, -22
98, -12
-13, -81
90, -4
-97, -92
44, 2
49, 99
-41, 24
22, 45
-61, -67
52, -37
41, -17
86, 74
-61, -63
15, -80
40, 66
65, -76
-11, -87
43, -92
-69, -95
-71, -41
-50, 78
51, 0
11, 7
3, 9
-61, 29
77, -16
-87, 65
28, -48
-43, 50
-85, -8
85, 52
-20, -79
-31, 47
-74, 83
10, -72
-5, 56
9, -6
89, -100
59, 33
-49, -65
-66, -28
69, -26
-90, 35
-73, -93
-33, -3
75, 88
-58, 81
-34, 54
-95, -3
24, 13
55, -55
-9, 16
98, 68
-66, 90
-69, -80
22, 16
-62, -100
-82, -16
-59, -13
-90, -81
89, -29
-22, -16
56, -93
83, 92
-58, 1
-55, 70
-85, 43
-86, -37
11, 56
21, -92
-1, -19
-49, 35
-60, -98
-21, 93
54, 65
35, -27
55, 92
-45, 40
90, 22
18, 22
54, 26
-33, 6
-88, -78
66, 55
-78, -97
-96, -4
58, 4
-42, -12
-43, -26
-50, -45
57, -9
-17, 7
80, 27
-13, 54
81, 78
86, 1
-20, 3
75, 40
-91, 9
89, 6
-84, 85
-1, 34
-94, 73
-85, -80
29, 33
18, -87
92, 63
-5, 22
-55, -3
72, -78
35, 27
-66, 41
-71, 77
55, -58
25, 51
44, -15
-25, 71
95, -87
45, 55
-45, -87
-69, -79
-36, 56
10, 79
-56, 51
22, -42
-55, 76
-91, -68
12, 67
-41, -98
-49, 53
69, 31
-96, -99
-3, -1
-96, 10
94, -1
-21, -86
27, -4
-39, 45
29, -33
19, -47
92, -98
-24, 43
49, -57
-44, 10
9, 14
95, 13
-8, -10
13, -34
5, 94
98, -56
-56, 85
5, 24
-70, 54
-73, -87
61, 71
-15, 84
-25, 62
1, -57
-96, 8
-27, 27
76, -33
-8, 25
-54, 72
70, -93
-27, -61
-100, -4
-99, 85
-3, -50
81, 29
-78, -3
23, -37
-78, 72
-87, 28
13, -4
-2, -43
50, 96
-69, -4
95, -70
-61, -80
74, 43
-4, -44
-62, 39
-27, -39
49, -66
37, -24
-61, 10
-57, 19
21, 13
90, -50
-19, 43
4, 97
-89, 50
-39, 84
-46, 32
-25, -5
-84, 48
9, 75
42, 90
51, -90
11, -71
87, 74
-20, 1
80, -42
-29, -97
93, -20
-17, 43
-53, 52
0, 4
-75, -56
-18, -86
68, -94
-11, 7
58, 19
29, -83
10, -41
69, 11
65, -78
-4, -9
52, -89
95, 63
9, 18
68, -76
-83, 56
57, -8
-23, 28
22, 2
6, -86
92, -80
63, -45
-61, -87
-30, 75
75, 64
32, 16
39, -47
-85, -88
72, 25
-35, -75
85, 44
9, -12
57, -90
57, 68
-87, 86
68, 67
-90, 72
-78, -69
0, -91
-12, -84
-38, -6
96, -87
18, -66
-100, 68
-25, 21
-20, -23
-65, 32
80, -94
-12, -89
84, -40
17, 82
69, -76
-93, -99
-4, -29
-17, 14
-37, 86
-75, 11
43, 46
-20, 10
-97, -9
74, 44
41, 39
51, 72
-59, -8
-85, -87
-78, -78
-90, 16
-75, -79
17, -57
81, -34
-32, 4
-82, -71
-73, -7
58, 98
-54, -9
-6, -26
70, -38
-93, -14
-66, 89
56, 84
16, 66
12, -54
-29, 80
-41, 21
52, -56
-32, 40
91, 61
12, 29
95, 21
-19, -76
46, 62
80, -6
-59, 43
-70, 91
-48, -47
64, -35
78, -1
-20, -44
-86, -87
-54, -3
74, 11
-89, -78
-65, 55
-92, -96
-14, -20
-4, -14
47, -5
-35, 18
-90, -2
-75, 40
-14, -33
66, 51
12, -46
54, -2
68, 50
-26, -79
-13, 20
-72, -80
-98, 5
47, 4
68, 77
89, -41
-89, 28
-19, 46
-76, 57
13, 95
-48, 66
-88, 53
77, -3
-19, 73
-66, 81
27, -23
15, -93
16, -85
94, 18
-73, -84
37, -91
-46, 83
-74, 79
27, 50
-4, -75
-96, 56
-35, -21
75, 32
-36, 57
-79, -14
-6, 26
15, -60
-7, 71
2, -72
18, -92
28, 65
-19, -68
93, 67
-36, -73
-78, 48
-34, -85
-43, -48
-93, -92
80, 16
-36, -74
-13, -46
15, 17
-25, 93
17, 65
-94, 91
95, 80
89, 9
-37, 53
76, 0
79, 52
25, -14
-19, -27
87, -59
-24, -54
14, -77
-46, -15
-36, -31
-88, -48
-44, 12
71, -20
24, -36
-4, -57
95, -29
-30, -71
29, -4
-90, -16
-52, -68
-54, -30
59, -13
32, -71
57, -22
89, -85
-48, 23
-80, 60
-87, -81
-67, 50
-62, -81
49, 48
-90, -9
-57, 74
22, 64
62, -16
-87, 97
-3, -29
-86, 13
-92, 51
19, -17
42, 69
-71, -20
-90, 33
-86, -18
71, -29
73, 28
-14, 97
24, -8
39, -69
-13, -21
-21, -30
95, 51
87, -66
-59, 30
-27, 28
64, -1
-41, -23
-18, 2
-2, 4
-97, 23
95, -40
73, -14
-61, 47
-95, -8
-98, 74
76, -32
82, 49
36, 52
56, 73
-94, 97
39, 85
-47, -25
41, 86
53, 26
-32, -42
7, -91
-8, 44
-94, 6
3, 78
22, -97
94, -90
-12, -12
64, -20
24, -5
33, -44
41, 1
-57, 49
-64, 39
-37, 3
-93, 68
-2, 97
16, -8
41, -83
-44, 20
86, 91
61, -33
-84, -16
92, -60
-38, -31
49, 47
-65, 64
62, 84
-66, 47
-46, -17
59, -43
54, -38
98, -26
44, 12
88, 39
27, -62
70, 1
-62, -25
-22, 59
37, -65
77, -98
-31, 22
-88, 6
-49, -49
-39, -70
16, -56
40, -87
-17, -95
57, 73
-7, 55
49, -70
-79, -17
7, -13
89, 77
-48, -33
-53, -31
91, -97
57, 85
5, 6
60, -19
-26, 52
-69, 92
-6, 41
72, 65
67, -78
44, -58
-20, -78
32, -57
37, -41
70, 59
-4, 67
27, -7
98, 15
84, 40
84, 87
-94, -98
-46, -22
-62, 57
-21, 6
64, -73
-5, 43
-17, 95
16, -12
-38, 68
-63, 6
37, -92
-65, -16
-42, 17
5, -59
-49, 85
59, 12
29, -19
80, 91
-4, -94
-11, 80
23, 88
24, -25
17, -62
22, 27
63, 68
-27, -57
-79, -27
-86, -31
-47, 39
80, -82
64, -59
92, 58
-76, 54
11, -56
61, -71
-23, 98
-96, 11
-65, -90
-16, -33
19, 15
-47, -3
-26, -55
30, -73
-51, -88
19, 88
45, -50
77, -94
-67, 79
73, -64
-59, 2
-70, 26
45, -81
-86, 37
8, 60
-99, -83
-100, 29
27, -61
-65, 90
-60, -65
-98, 83
-54, 75
-90, -55
-91, 12
50, -85
19, 54
6, -58
14, 9
-92, 54
-39, -39
-47, 30
-50, 53
-69, 68
66, -24
22, -39
-43, 81
-29, -41
-30, 42
16, -48
11, 3
-17, 52
69, 96
-62, -35
77, -9
-89, -38
-45, 35
39, 47
-88, 64
4, 17
7, 74
14, -27
77, 75
-68, -36
70, -34
-49, -68
64, 6
87, -20
49, -68
51, -30
-40, 43
-84, -11
-100, -62
16, -46
-50, -28
58, -100
15, -36
-10, -28
47, -91
52, -41
-41, -84
-86, 99
69, -30
34, 57
-23, 62
52, -53
-35, -73
-50, 48
-6, -90
-43, 59
20, 91
60, -22
32, -7
8, -28
-25, -62
-53, 42
-43, -8
69, 23
15, 61
-46, 71
-71, -63
-77, 67
-88, 8
31, -29
-32, -100
53, 53
71, -31
-8, -38
-7, 45
-93, 97
69, 28
-99, 87
-84, -52
-3, 60
-16, 51
25, 20
-61, 18
69, -28
-68, 39
-39, 91
90, -71
-30, 93
12, 50
45, 73
-31, -15
-23, 92
-47, -72
-48, -55
-56, -62
-57, -87
-16, -7
27, -68
92, 29
-7, 6
10, -6
41, 28
-34, -71
30, -65
-87, 88
-43, -21
-76, -28
87, 5
-70, 35
-39, 37
-93, 94
-92, -38
-31, 95
-50, -86
-97, -48
68, 23
47, 52
-5, 10
40, 72
-90, 21
-38, -95
1, 69
62, -38
36, 7
91, 13
78, 63
-18, 62
-12, -44
10, -89
79, -56
82, -21
-47, -45
97, -7
-28, 45
61, -17
-25, 25
37, 26
-71, -31
-99, -49
66, 96
-95, 78
66, 25
-23, -3
72, 48
68, 22
43, 25
-61, -10
-29, -16
-9, -48
-50, -68
-67, -16
3, 97
76, -57
-54, -100
-92, 34
-53, -82
38, -58
51, -95
31, 56
58, 93
81, -42
-97, 46
78, 78
-77, 79
20, -15
27, -9
-82, 21
-22, -27
54, 25
-19, 39
-79, -79
47, -45
56, 63
52, 14
-29, 7
-79, 40
59, 98
-89, 33
-69, -23
-59, -75
30, -62
61, 39
-1, -24
16, -71
72, 72
-31, -20
-42, 61
-20, -90
94, 99
93, -100
-56, -17
-58, 55
-51, -27
62, -57
-70, 98
37, 37
35, 41
-80, -2
-67, -4
23, 80
46, -10
-23, -76
-67, -98
97, 50
-38, -12
44, 4
-21, -72
37, -16
17, -64
70, -85
20, -66
62, 40
-90, -62
-67, -35
32, -6
-65, -8
58, -70
6, -24
10, -23
45, -37
-10, -53
-71, 67
-98, 24
-18, -70
-44, 16
94, 6
13, -50
-56, -11
-46, 10
33, -76
6, -48
-97, -52
91, -33
77, 84
24, -100
33, 28
-91, 91
-77, 52
85, 12
-51, -100
-15, -43
80, -40
54, 95
-2, 77
58, -90
-45, -36
-3, -11
-86, -16
-33, -46
-84, 39
94, 36
40, 86
38, -49
46, -5
-7, 96
24, 47
10, 99
-68, 87
-3, 85
19, -43
69, 77
-16, 40
8, -72
29, 66
62, -66
-32, -3
-48, -83
79, -89
-8, -15
33, -86
-6, -3
-89, 97
-28, -88
-4, 82
77, 19
-37, 2
21, 2
80, -27
-19, -98
76, 83
-56, -45
96, -90
62, -42
2, 85
-34, 28
48, -92
-59, 85
3, 49
7, 88
-29, -45
-57, -58
80, -51
82, 12
36, 14
-37, 64
75, -23
-38, -93
73, 53
41, -60
-70, -26
17, 93
-19, 84
-20, -48
-77, 42
-65, -100
-40, -63
5, 70
-17, 65
-2, 74
56, 35
-93, -42
-1, -35
-91, -62
-30, 86
-40, -85
25, 42
-23, 76
-94, 36
6, -91
74, -33
42, -40
79, -40
57, -82
-80, -74
-76, 4
46, 35
-2, -18
13, 55
-19, -89
-5, 78
-30, 26
16, 54
77, -64
34, 60
-85, 22
-59, -72
-25, 49
86, 81
-29, 21
92, -33
-14, 3
-48, -37
-10, -7
-20, -50
71, 81
17, -96
76, -54
-40, -20
1, 32
-22, 69
-96, 86
38, -97
-65, -48
-99, 0
63, 55
29, -60
12, -58
-35, 0
-43, -72
-98, 59
39, 7
-23, 63
8, -7
86, -74
-66, -73
21, 77
-10, 16
-1, 28
14, 92
-79, 13
0, -3
-85, -96
67, 80
98, -8
-20, -58
-88, -10
-33, -14
32, 15
-73, 3
46, 82
93, -41
95, -35
83, 60
59, -67
-70, 65
18, 41
64, -55
-45, -38
30, -61
15, -7
71, -15
-56, -66
67, 19
-6, 54
-38, 45
-34, 10
38, -37
99, 58
32, -47
-71, -64
81, -96
2, 42
36, -69
87, 33
33, 11
56, 4
-63, 70
-90, -23
55, 7
-38, 19
24, 5
-23, -18
-54, -83
-93, 65
-22, -94
2, 52
-64, 11
-51, -7
71, 9
-41, 15
0, -32
1, 10
-35, 79
32, -64
8, -51
-94, -82
-4, -54
1, -13
52, 68
-14, 44
-78, -34
47, -98
59, 70
82, 93
93, 17
-38, -11
65, -96
-45, -93
80, -8
-76, -94
-62, -90
84, -68
71, -86
35, 24
-49, 23
24, 57
-60, -84
-48, 59
89, -70
26, -92
47, 2
93, 27
92, -53
-18, -53
28, 16
29, 30
-80, 13
-58, -87
-54, 31
32, 41
27, -71
-8, 14
-71, 34
-89, -67
69, -15
-99, -99
-83, 89
-96, 40
-70, -9
81, -93
31, 23
-45, 55
68, -54
68, -20
-95, -43
-94, 99
-65, -39
32, -18
97, -89
24, 64
14, -89
-85, 97
97, 0
78, -23
22, 23
-49, -98
-79, 24
-23, -97
-45, 20
29, 67
94, -82
9, 29
83, -8
24, -3
-67, 49
-80, -82
57, 55
-92, 69
78, 74
23, -17
59, -85
-83, 9
15, 55
2, 32
-32, -47
-75, -47
-22, -35
3, -91
13, -69
58, 58
63, -31
92, 37
-57, -69
79, 16
1, -69
76, 79
60, 4
-100, 72
-63, -7
22, -68
-83, 83
4, 4
3, -18
21, -84
-38, -41
-79, -98
13, 69
80, 90
85, -50
28, -93
-71, 85
78, -96
27, -75
49, 59
-25, 33
56, 96
-17, 37
-17, 75
93, 51
61, 82
99, 61
98, -75
61, 28
26, -89
77, -4
-88, -68
33, 1
-48, -63
-6, 57
11, 89
-15, 99
59, -39
-36, -36
28, -87
-61, -6
-57, 79
42, 18
-24, 64
-85, 60
-78, -59
-11, -96
16, 51
-86, 51
65, -28
7, -64
71, 65
-5, 45
-89, -84
-13, -77
2, 68
-82, -47
76, -93
87, -71
-63, -94
-63, -89
35, -5
34, -8
-37, -10
-21, 1
17, 13
-56, 9
-68, 40
-84, -31
22, -85
16, -1
-10, 40
-48, -5
94, -71
-16, 52
-22, 88
-62, 85
-30, 85
13, -33
-26, -92
-41, 81
-57, -31
47, 9
-86, 12
50, 62
-46, -6
-46, 15
84, 93
-27, 95
86, -60
-57, 71
70, -97
95, -94
41, 4
-65, -20
-94, -65
91, 85
-86, 92
-78, -71
34, 17
-40, -75
3, 91
-99, 2
-95, 24
-31, -36
-24, -34
-78, 86
48, 43
17, 40
88, 37
-96, 30
-94, -51
-31, -80
19, -51
-20, -94
81, 5
-61, 73
-95, -95
-16, -56
12, 24
57, 5
-54, -18
23, -84
58, 82
-56, 53
81, -64
-54, -48
-73, 80
-32, -14
-90, 10
37, -26
91, 14
-57, 16
-79, -54
-11, -79
10, -99
7, -42
3, -57
74, -49
-97, 7
54, 76
32, -66
80, 54
-75, -68
-81, -19
90, -77
-32, 62
24, 31
-54, 49
32, 26
79, 69
75, -5
-36, -86
-53, -57
43, 99
-1, -76
60, -86
59, -68
92, 16
-5, 92
15, 2
-81, 13
99, -15
-59, -23
78, -14
50, -100
22, -24
71, 35
98, -96
-43, 40
14, 7
30, 93
68, -53
-47, 88
-80, -66
99, -97
-20, 88
-61, 45
4, 36
7, -43
-30, -19
-14, 78
-48, 48
91, 27
-99, -86
70, -37
-9, -4
-14, 56
-90, 38
-8, 49
70, -69
44, -66
-16, -49
-65, -66
28, -63
27, -37
-1, -83
-55, -94
42, -26
-90, 31
-34, 21
-75, -65
-25, -28
79, -55
97, 61
-14, -85
-75, 5
88, -83
-47, 53
69, -93
-63, -17
98, -72
16, 9
-76, 45
88, -5
-84, 21
-86, 98
89, -40
34, 28
-78, -89
-30, -76
-5, 40
-58, 17
-16, 2
-11, -39
81, -20
52, 53
-6, -75
95, 36
-65, -14
-26, 9
-64, 9
-44, 47
-50, -49
11, -49
24, 77
68, 38
2, -43
-26, 75
15, -34
-1, 56
48, 22
16, -15
-67, -58
27, 77
-54, -15
84, -27
21, -39
42, -17
-19, -97
79, 3
-42, -98
-9, -94
-94, -46
76, 20
-30, 10
-75, -12
28, -46
-94, -90
-1, -51
62, -84
-76, -89
-89, -60
91, 45
-75, -93
66, 47
-45, -1
-53, -95
-4, 50
69, 16
41, -96
1, 45
73, 6
-90, 98
-12, -56
-46, -53
8, 87
72, -41
-19, 29
-50, -1
41, -27
-29, 41
15, -68
38, 91
-73, 57
-89, 34
-25, -54
-17, 11
34, 56
-77, 27
42, 3
37, 27
-80, -86
31, -68
-59, -73
-14, -84
42, 93
11, -9
86, -61
-91, 26
25, 91
-37, -47
-46, 27
48, -6
20, 87
-57, 56
-36, -96
-54, 23
56, -30
-66, -56
-43, -7
-75, -30
71, 20
62, 66
29, -59
-99, 76
25, -43
-70, 19
54, 92
-92, -43
-85, 47
63, -63
-92, 11
64, 53
-24, -58
58, -7
-28, -71
-16, -82
50, 3
-73, 62
25, 65
-39, -49
59, -71
62, -36
11, 34
31, -93
-61, -42
-9, 70
-37, -43
2, -7
-4, -92
32, 95
-46, 22
19, -23
-32, 65
98, 58
-90, 84
68, 55
-59, -5
-63, 16
-16, -94
-34, 78
-9, -81
56, -90
93, -1
90, 15
-28, 80
95, 28
7, 80
14, -64
-85, 67
3, -98
56, 26
-31, -90
-93, 33
14, -62
39, -42
71, 13
-53, 74
80, -78
-91, -87
14, -71
96, 59
76, 30
0, 74
52, -100
62, 73
53, -88
-93, 8
-42, -82
27, -18
9, 49
-8, 38
49, -15
